country,district,segment,lid,official_value
新北市,新莊區,全安段,10620000,152000
新北市,新莊區,全安段,10630000,152000
新北市,新莊區,全安段,10640000,152000
新北市,新莊區,全安段,10650000,152000
新北市,新莊區,全安段,10660000,152000
新北市,新莊區,全安段,10670000,152000
新北市,新莊區,全安段,10680000,152000
新北市,新莊區,全安段,10690000,152000
新北市,新莊區,全安段,10700000,152000
新北市,新莊區,全安段,10710000,152000
新北市,新莊區,全安段,10720000,152000
新北市,新莊區,全安段,10730000,152000
新北市,新莊區,全安段,10740000,152000
新北市,新莊區,全安段,10750000,152000
新北市,新莊區,全安段,10760000,152000
新北市,新莊區,全安段,10770000,152000
新北市,新莊區,全安段,10780000,152000
新北市,新莊區,全安段,10790000,152000
新北市,新莊區,全安段,10800000,152000
新北市,新莊區,全安段,10810000,152000
新北市,新莊區,全安段,10820000,152000
新北市,新莊區,全安段,10820001,152000
新北市,新莊區,全安段,10820002,106000
新北市,新莊區,全安段,10830000,152000
新北市,新莊區,全安段,10830001,106000
新北市,新莊區,全安段,10840000,152000
新北市,新莊區,全安段,10840001,106000
新北市,新莊區,全安段,10850000,152000
新北市,新莊區,全安段,10860000,152000
新北市,新莊區,全安段,10860001,106000
新北市,新莊區,全安段,10870000,152000
新北市,新莊區,全安段,10880000,152000
新北市,新莊區,全安段,10880001,106000
新北市,新莊區,全安段,10890000,152000
新北市,新莊區,全安段,10890001,106000
新北市,新莊區,全安段,10900000,152000
新北市,新莊區,全安段,10900001,106000
新北市,新莊區,全安段,10910000,152000
新北市,新莊區,全安段,10920000,152000
新北市,新莊區,全安段,10920001,106000
新北市,新莊區,全安段,10930000,152000
新北市,新莊區,全安段,10930001,106000
新北市,新莊區,全安段,10950000,152000
新北市,新莊區,全安段,10960000,152000
新北市,新莊區,全安段,10960001,106000
新北市,新莊區,全安段,10970000,106000
新北市,新莊區,全安段,10970001,270000
新北市,新莊區,全安段,10970002,152000
新北市,新莊區,全安段,10970003,106000
新北市,新莊區,全安段,10980000,106000
新北市,新莊區,全安段,10990000,120000
新北市,新莊區,全安段,10990001,120000
新北市,新莊區,全安段,10990002,120000
新北市,新莊區,全安段,11000001,120000
新北市,新莊區,全安段,11020000,120000
新北市,新莊區,全安段,11030000,120000
新北市,新莊區,全安段,11030001,120000
新北市,新莊區,全安段,11060000,120000
新北市,新莊區,全安段,11060001,120000
新北市,新莊區,全安段,11070000,120000
新北市,新莊區,全安段,11080000,120000
新北市,新莊區,全安段,11080002,120000
新北市,新莊區,全安段,11080003,120000
新北市,新莊區,全安段,11080004,120000
新北市,新莊區,全安段,11090001,120000
新北市,新莊區,全安段,11090002,120000
新北市,新莊區,全安段,11100000,120000
新北市,新莊區,全安段,11100001,120000
新北市,新莊區,全安段,11100002,120000
新北市,新莊區,全安段,11110000,120000
新北市,新莊區,全安段,11110001,120000
新北市,新莊區,全安段,11110002,120000
新北市,新莊區,全安段,11110003,120000
新北市,新莊區,全安段,11110004,120000
新北市,新莊區,全安段,11120000,152000
新北市,新莊區,全安段,11130000,152000
新北市,新莊區,全安段,11130001,152000
新北市,新莊區,全安段,11140000,152000
新北市,新莊區,全安段,11150000,152000
新北市,新莊區,全安段,11160000,152000
新北市,新莊區,全安段,11170000,152000
新北市,新莊區,全安段,11180000,152000
新北市,新莊區,全安段,11190000,120000
新北市,新莊區,全安段,11190001,120000
新北市,新莊區,全安段,11190002,120000
新北市,新莊區,全安段,11190003,120000
新北市,新莊區,全安段,11200000,120000
新北市,新莊區,全安段,11200001,120000
新北市,新莊區,全安段,11200002,120000
新北市,新莊區,全安段,11200004,120000
新北市,新莊區,全安段,11200005,120000
新北市,新莊區,全安段,11210000,120000
新北市,新莊區,全安段,11210001,120000
新北市,新莊區,全安段,11210003,120000
新北市,新莊區,全安段,11220000,152000
新北市,新莊區,全安段,11230000,137000
新北市,新莊區,全安段,11230001,152000
新北市,新莊區,全安段,11240000,137000
新北市,新莊區,全安段,11240001,152000
新北市,新莊區,全安段,11250000,152000
新北市,新莊區,全安段,11260000,137000
新北市,新莊區,全安段,11260001,152000
新北市,新莊區,全安段,11270000,137000
新北市,新莊區,全安段,11270001,152000
新北市,新莊區,全安段,11280000,137000
新北市,新莊區,全安段,11280001,137000
新北市,新莊區,全安段,11290000,137000
新北市,新莊區,全安段,11290001,137000
新北市,新莊區,全安段,11300000,137000
新北市,新莊區,全安段,11310000,137000
新北市,新莊區,全安段,11320000,137000
新北市,新莊區,全安段,11330000,137000
新北市,新莊區,全安段,11330001,137000
新北市,新莊區,全安段,11340000,152827
新北市,新莊區,全安段,11340001,152000
新北市,新莊區,全安段,11340002,137000
新北市,新莊區,全安段,11350000,137000
新北市,新莊區,全安段,11350001,137000
新北市,新莊區,全安段,11360000,137000
新北市,新莊區,全安段,11360001,137000
新北市,新莊區,全安段,11370000,137000
新北市,新莊區,全安段,11370001,137000
新北市,新莊區,全安段,11380000,137000
新北市,新莊區,全安段,11380001,137000
新北市,新莊區,全安段,11390000,137000
新北市,新莊區,全安段,11390001,137000
新北市,新莊區,全安段,11400000,137000
新北市,新莊區,全安段,11400001,137000
新北市,新莊區,全安段,11410000,137000
新北市,新莊區,全安段,11410001,137000
新北市,新莊區,全安段,11420000,137000
新北市,新莊區,全安段,11420001,137000
新北市,新莊區,全安段,11430000,241112
新北市,新莊區,全安段,11430001,244012
新北市,新莊區,全安段,11440000,245368
新北市,新莊區,全安段,11450000,238559
新北市,新莊區,全安段,11460000,297000
新北市,新莊區,忠孝段,00010000,137000
新北市,新莊區,忠孝段,00020000,137000
新北市,新莊區,忠孝段,00030000,137000
新北市,新莊區,忠孝段,00040000,137000
新北市,新莊區,忠孝段,00050000,137000
新北市,新莊區,忠孝段,00060000,137000
新北市,新莊區,忠孝段,00070000,137000
新北市,新莊區,忠孝段,00080000,137000
新北市,新莊區,忠孝段,00090000,137000
新北市,新莊區,忠孝段,00100000,137000
新北市,新莊區,忠孝段,00100001,152000
新北市,新莊區,忠孝段,00100002,152000
新北市,新莊區,忠孝段,00110000,137000
新北市,新莊區,忠孝段,00110001,152000
新北市,新莊區,忠孝段,00120000,152000
新北市,新莊區,忠孝段,00130000,152000
新北市,新莊區,忠孝段,00140000,152000
新北市,新莊區,忠孝段,00150000,152000
新北市,新莊區,忠孝段,00160000,152000
新北市,新莊區,忠孝段,00170000,152000
新北市,新莊區,忠孝段,00180000,152000
新北市,新莊區,忠孝段,00190000,137000
新北市,新莊區,忠孝段,00190001,152000
新北市,新莊區,忠孝段,00200000,152000
新北市,新莊區,忠孝段,00200001,152000
新北市,新莊區,忠孝段,00210001,152000
新北市,新莊區,忠孝段,00270001,152000
新北市,新莊區,忠孝段,00280000,152000
新北市,新莊區,忠孝段,00290000,152000
新北市,新莊區,忠孝段,00290001,152000
新北市,新莊區,忠孝段,00300000,152000
新北市,新莊區,忠孝段,00300001,152000
新北市,新莊區,忠孝段,00310000,152000
新北市,新莊區,忠孝段,00320000,152000
新北市,新莊區,忠孝段,00330000,152000
新北市,新莊區,忠孝段,00340000,152000
新北市,新莊區,忠孝段,00350000,152000
新北市,新莊區,忠孝段,00360000,152000
新北市,新莊區,忠孝段,00370000,152000
新北市,新莊區,忠孝段,00380000,152000
新北市,新莊區,忠孝段,00390000,152000
新北市,新莊區,忠孝段,00400000,152000
新北市,新莊區,忠孝段,00410000,152000
新北市,新莊區,忠孝段,00420000,152000
新北市,新莊區,忠孝段,00430000,152000
新北市,新莊區,忠孝段,00440000,152000
新北市,新莊區,忠孝段,00450000,152000
新北市,新莊區,忠孝段,00460000,152000
新北市,新莊區,忠孝段,00470000,152000
新北市,新莊區,忠孝段,00480000,152000
新北市,新莊區,忠孝段,00490000,152000
新北市,新莊區,忠孝段,00500000,152000
新北市,新莊區,忠孝段,00510000,152000
新北市,新莊區,忠孝段,00520000,152000
新北市,新莊區,忠孝段,00530000,152000
新北市,新莊區,忠孝段,00540000,152000
新北市,新莊區,忠孝段,00550000,152000
新北市,新莊區,忠孝段,00560000,152000
新北市,新莊區,忠孝段,00570000,152000
新北市,新莊區,忠孝段,00580000,152000
新北市,新莊區,忠孝段,00590000,152000
新北市,新莊區,忠孝段,00600000,152000
新北市,新莊區,忠孝段,00610000,152000
新北市,新莊區,忠孝段,00620000,152000
新北市,新莊區,忠孝段,00630000,152000
新北市,新莊區,忠孝段,00640000,152000
新北市,新莊區,忠孝段,00650000,137000
新北市,新莊區,忠孝段,00650001,152000
新北市,新莊區,忠孝段,00650002,152000
新北市,新莊區,忠孝段,00660000,137000
新北市,新莊區,忠孝段,00680000,137000
新北市,新莊區,忠孝段,00700000,152000
新北市,新莊區,忠孝段,00710000,152000
新北市,新莊區,忠孝段,00720000,152000
新北市,新莊區,忠孝段,00800000,152000
新北市,新莊區,忠孝段,00810000,152000
新北市,新莊區,忠孝段,00820000,152000
新北市,新莊區,忠孝段,00830000,152000
新北市,新莊區,忠孝段,00840000,152000
新北市,新莊區,忠孝段,00850000,152000
新北市,新莊區,忠孝段,00860000,152000
新北市,新莊區,忠孝段,00880000,152000
新北市,新莊區,忠孝段,00890000,152000
新北市,新莊區,忠孝段,00900000,152000
新北市,新莊區,忠孝段,00920000,152000
新北市,新莊區,忠孝段,00930000,152000
新北市,新莊區,忠孝段,00940000,152000
新北市,新莊區,忠孝段,00950000,152000
新北市,新莊區,忠孝段,00960000,152000
新北市,新莊區,忠孝段,00970000,152000
新北市,新莊區,忠孝段,00980000,152000
新北市,新莊區,忠孝段,00990000,152000
新北市,新莊區,忠孝段,00990001,152000
新北市,新莊區,忠孝段,01000000,152000
新北市,新莊區,忠孝段,01000001,152000
新北市,新莊區,忠孝段,01010000,152000
新北市,新莊區,忠孝段,01010001,152000
新北市,新莊區,忠孝段,01020000,152000
新北市,新莊區,忠孝段,01020001,152000
新北市,新莊區,忠孝段,01030000,152000
新北市,新莊區,忠孝段,01040000,152000
新北市,新莊區,忠孝段,01050000,152000
新北市,新莊區,忠孝段,01060000,152000
新北市,新莊區,忠孝段,01070000,152000
新北市,新莊區,忠孝段,01080000,152000
新北市,新莊區,忠孝段,01090000,152000
新北市,新莊區,忠孝段,01100000,152000
新北市,新莊區,忠孝段,01110000,152000
新北市,新莊區,忠孝段,01120000,152000
新北市,新莊區,忠孝段,01130000,152000
新北市,新莊區,忠孝段,01140000,137000
新北市,新莊區,忠孝段,01140001,152000
新北市,新莊區,忠孝段,01140002,152000
新北市,新莊區,忠孝段,01140003,152000
新北市,新莊區,忠孝段,01140004,152000
新北市,新莊區,忠孝段,01150000,152000
新北市,新莊區,忠孝段,01160000,152000
新北市,新莊區,忠孝段,01170000,152000
新北市,新莊區,忠孝段,01180000,152000
新北市,新莊區,忠孝段,01190000,152000
新北市,新莊區,忠孝段,01200000,152000
新北市,新莊區,忠孝段,01210000,152000
新北市,新莊區,忠孝段,01220000,152000
新北市,新莊區,忠孝段,01230000,152000
新北市,新莊區,忠孝段,01240000,152000
新北市,新莊區,忠孝段,01250000,137000
新北市,新莊區,忠孝段,01260000,137000
新北市,新莊區,忠孝段,01270000,137000
新北市,新莊區,忠孝段,01280000,137000
新北市,新莊區,忠孝段,01290000,137000
新北市,新莊區,忠孝段,01300000,137000
新北市,新莊區,忠孝段,01310000,137000
新北市,新莊區,忠孝段,01320000,137000
新北市,新莊區,忠孝段,01330000,137000
新北市,新莊區,忠孝段,01340000,137000
新北市,新莊區,忠孝段,01350000,137000
新北市,新莊區,忠孝段,01360000,137000
新北市,新莊區,忠孝段,01370000,137000
新北市,新莊區,忠孝段,01380000,137000
新北市,新莊區,忠孝段,01390000,137000
新北市,新莊區,忠孝段,01400000,137000
新北市,新莊區,忠孝段,01420000,137000
新北市,新莊區,忠孝段,01430000,137000
